gloss,index
1DOLLAR,0
5DOLLARS,1
8HOUR,2
9OCLOCK,3
A-LINEBOB,4
ABBREVIATE,5
ABOUT1,6
ABOUT2,7
ABOVE,8
ABSOLUTELYNOTHING,9
ACCENT,10
ACCEPT,11
ACCESS,12
ACCIDENT,13
ACCOMPLISH,14
ACCORDION,15
ACCOUNTANT,16
ACQUIRE,17
ACT,18
ACTION,19
ACTOR,20
ADD,21
ADDICT,22
ADDRESS,23
ADMIRE,24
ADMIT,25
ADOPT,26
ADULT,27
ADVANTAGE,28
ADVERTISE,29
AFRICA,30
AFTER,31
AFTERNOON,32
AGAIN,33
AGAINST,34
AGE,35
AGENCY,36
AGREEMENT,37
AIRPLANE,38
ALARM,39
ALASKA,40
ALCOHOL,41
ALIGN,42
ALITTLEBIT,43
ALL,44
ALLDAY,45
ALLGONE,46
ALLOFSUDDEN,47
ALLOVER,48
ALLOVERBODY,49
ALLTOGETHER,50
ALLWAY,51
ALONE,52
ALPHABET,53
ALRIGHT,54
ALWAYS,55
AMAZING,56
AMERICA,57
ANALYZE,58
AND,59
ANGEL,60
ANGRY,61
ANIMAL,62
ANNOUNCE,63
ANSWER,64
ANTLERS,65
ANY,66
ANYONE,67
APART,68
APPEAR,69
APPLE,70
APPOINTMENT,71
APRIL,72
ARCHEOLOGY,73
AREA,74
ARGUE,75
ARIZONA,76
ARM1,77
ARM2,78
ARM3,79
ARMY,80
ARREST1,81
ARREST2,82
ARREST3,83
ARRIVE,84
ART,85
ARTICLE,86
ARTICULATESIGN,87
ASIA,88
ASK,89
ASSEMBLY,90
ASSIGN,91
ASSIST,92
ASSISTANT,93
ASTRONAUT,94
AT,95
ATHLETE,96
ATLANTA,97
ATTENTION,98
ATTITUDE,99
AUDIENCE,100
AUDITORIUM,101
AUNT,102
AUSTRALIA,103
AUTISM1,104
AUTISM2,105
AUTOMATIC,106
AVERAGE,107
AVOID,108
AWAKE,109
AWARD,110
AWAY,111
AWKWARD,112
AXE1,113
AXE2,114
BABY1,115
BABY2,116
BABYSITTER,117
BACHELOR,118
BACK,119
BACKOUT,120
BACKPACK1,121
BACKPACK2,122
BACKUP,123
BACKYARD,124
BACON,125
BAD,126
BADGE,127
BAG1,128
BAG2,129
BAKE1,130
BAKE2,131
BALANCE,132
BALD,133
BALL,134
BALLOON,135
BANANA1,136
BANANA2,137
BANANA3,138
BANANA4,139
BANDAGE,140
BANDAID1,141
BANDAID2,142
BANK,143
BAR,144
BARELY,145
BARK1,146
BARK2,147
BARK3,148
BARRETTE,149
BASEBALL,150
BASEBALLCAP,151
BASEMENT,152
BASIC,153
BASKET1,154
BASKET2,155
BASKETBALL1,156
BASKETBALL2,157
BASKETBALL3,158
BAT1,159
BAT2,160
BAT3,161
BATH,162
BATHROOM,163
BATHTUB,164
BATTERY,165
BEACH,166
BEAK,167
BEANIE,168
BEANS,169
BEAR,170
BEARD,171
BEAT,172
BEAVER,173
BECAUSE,174
BECOME,175
BED1,176
BED2,177
BEDROOM,178
BEE1,179
BEE2,180
BEER,181
BEFORE,182
BEG,183
BEHAVIOR,184
BEHIND,185
BELIEVE1,186
BELIEVE2,187
BELL,188
BELT1,189
BELT2,190
BEND,191
BENEFIT,192
BERRY,193
BEST,194
BET,195
BETTER,196
BETWEEN,197
BIB,198
BICYCLE,199
BIG,200
BIND,201
BINOCULARS,202
BIOLOGY,203
BIRD,204
BIRTH,205
BIRTHDAY,206
BISON,207
BITCH,208
BITE1,209
BITE2,210
BITEONARM,211
BITEONNECK,212
BLACK,213
BLACKBIRD,214
BLAME,215
BLANK,216
BLANKET,217
BLEED,218
BLESS,219
BLIND,220
BLINDS1,221
BLINDS2,222
BLINK,223
BLOND,224
BLOOD,225
BLOOM,226
BLOUSE,227
BLOW,228
BLOWCANDLE1,229
BLOWCANDLE2,230
BLOWMIND,231
BLUE,232
BLUR,233
BLUSH,234
BOARD,235
BOAT,236
BODY,237
BOIL1,238
BOIL2,239
BOILINGMAD,240
BOLT,241
BOMB,242
BONE,243
BOOK,244
BOOTS1,245
BOOTS2,246
BORED1,247
BORED2,248
BORROW,249
BOSS,250
BOSTON,251
BOTH,252
BOTHER,253
BOTTLE,254
BOTTOM,255
BOUNCE,256
BOW1,257
BOW2,258
BOW3,259
BOW4,260
BOWL,261
BOWLING1,262
BOWLING2,263
BOWTIE,264
BOX,265
BOXING,266
BOY,267
BOYFRIEND,268
BRA1,269
BRA2,270
BRA3,271
BRACELET,272
BRAG,273
BRAIDS,274
BRAILLE,275
BRAINSTORM,276
BRAINWASH,277
BRAVE,278
BREAD,279
BREAK,280
BREAKDOWN1,281
BREAKDOWN2,282
BREAKFAST1,283
BREAKFAST2,284
BREAKTIME,285
BREATHE,286
BRICK,287
BRIDESMAID,288
BRIDGE1,289
BRIDGE2,290
BRIGHT,291
BRING,292
BROTHER,293
BROWN,294
BRUSH,295
BUBBLES,296
BUCKLE1,297
BUCKLE2,298
BUDGET,299
BUFFALO,300
BUG,301
BUILDING,302
BULL,303
BULLDOZER,304
BULLSHIT,305
BUMPY,306
BUN,307
BURN,308
BURP,309
BURY1,310
BURY2,311
BURY3,312
BURY4,313
BUS,314
BUSINESS,315
BUSTED,316
BUSY,317
BUT,318
BUTTER,319
BUTTERFLY,320
BUTTONS,321
BUY,322
BYE,323
CABINET,324
CAFETERIA,325
CAKE,326
CALCULATOR,327
CALENDAR1,328
CALENDAR2,329
CALIFORNIA,330
CALL1,331
CALL2,332
CALLATTENTION,333
CALLTTY,334
CALM,335
CAMCORDER,336
CAMEL,337
CAMERA,338
CAMERAMAN,339
CAMPING,340
CAN1,341
CAN2,342
CANADA,343
CANCEL1,344
CANCEL2,345
CANCELLATION,346
CANCER1,347
CANCER2,348
CANDLE,349
CANDY1,350
CANDY2,351
CANNON,352
CANNOT,353
CANOE,354
CAPE,355
CAPTION,356
CAPTURE,357
CAR,358
CARACCIDENT,359
CARBATTERY,360
CARDS,361
CAREFUL,362
CAROUSEL,363
CARROT1,364
CARROT2,365
CARROT3,366
CARRY,367
CARVE,368
CASTLE1,369
CASTLE2,370
CASTLE3,371
CASTLE4,372
CASUAL,373
CAT1,374
CAT2,375
CAT3,376
CATAPULT,377
CATCH1,378
CATCH2,379
CATCH3,380
CATCHBASEBALL,381
CATEGORY,382
CATEPILLAR,383
CATHOLIC,384
CAUGHT,385
CAUSE,386
CEILING,387
CELEBRATE,388
CELERY,389
CELLPHONE,390
CEMETERY,391
CENTER,392
CEREAL,393
CERTIFICATE,394
CHAIN,395
CHAIR,396
CHALLENGE,397
CHAMP,398
CHAMPION,399
CHANCE,400
CHANGE,401
CHANNEL,402
CHAOS,403
CHARACTER,404
CHARGE,405
CHARGECARD,406
CHASE,407
CHAT,408
CHEAP,409
CHEAT1,410
CHEAT2,411
CHECK,412
CHEEK,413
CHEER,414
CHEERLEADER1,415
CHEERLEADER2,416
CHEESE,417
CHEESEGRATER,418
CHERISH,419
CHERRY1,420
CHERRY2,421
CHEW1,422
CHEW2,423
CHEW2MOUTH,424
CHEW3,425
CHEW4,426
CHICAGO,427
CHILD,428
CHILDREN,429
CHIMNEY,430
CHIN,431
CHINA,432
CHOCOLATE,433
CHOKE,434
CHOP,435
CHOPSTICKS,436
CHRISTMAS1,437
CHRISTMAS2,438
CHURCH,439
CHURN,440
CIGAR,441
CIGARETTE,442
CIRCLE,443
CIRCUSWHEEL,444
CITY1,445
CITY2,446
CLAP,447
CLASH,448
CLASS,449
CLAUSE,450
CLAW,451
CLEAN,452
CLEAR,453
CLEFTCHIN,454
CLICK,455
CLIENT,456
CLIMBLADDER,457
CLIP,458
CLOCK1,459
CLOCK2,460
CLOSE,461
CLOSEDOOR,462
CLOSEEYES,463
CLOSET1,464
CLOSET2,465
CLOTHES,466
CLOUD1,467
CLOUD2,468
CLOUD3,469
CLOUD4,470
CLOWN,471
CLUELESS,472
COACH,473
COCACOLA,474
COCAINE,475
COCONUT,476
COFFEE,477
COINS,478
COLD,479
COLLEGE,480
COLOR,481
COMB1,482
COMB2,483
COME,484
COMEHERE,485
COMEOUT,486
COMFORTABLE,487
COMMENT,488
COMMITTEE,489
COMMUNICATION,490
COMMUNITY,491
COMMUTE,492
COMPASS,493
COMPLAIN,494
COMPLEX,495
COMPUTER,496
COMPUTERMOUSE,497
CONCEPT,498
CONCERNED,499
CONDUCT1,500
CONDUCT2,501
CONDUCT3,502
CONFIDENT,503
CONFIDENTIAL,504
CONFLICT,505
CONFUSED1,506
CONFUSED2,507
CONGRATULATIONS,508
CONNECTION,509
CONSUME,510
CONTACT,511
CONTACTLENS,512
CONTINUE,513
CONVINCE1,514
CONVINCE2,515
COOK,516
COOKIE,517
COOL1,518
COOL2,519
COOL3,520
COOL4,521
COOPERATE,522
COPY,523
CORKSCREW1,524
CORKSCREW2,525
CORN1,526
CORN2,527
CORN3,528
CORNER,529
COST,530
COUCH,531
COUGH,532
COUNSELOR,533
COUNT,534
COUNTRY,535
COUSIN,536
COVERUP,537
COW,538
COWBOY,539
CRACK,540
CRACKER1,541
CRACKER2,542
CRANKY,543
CRASH,544
CRASHPLANE,545
CRAWL1,546
CRAWL2,547
CRAZY,548
CREAM1,549
CREAM2,550
CREATE,551
CREDITCARD,552
CREWCUT,553
CROCODILE,554
CROSS1,555
CROSS2,556
CROSS3,557
CROSSHEART,558
CROWN,559
CRUMPLE,560
CRY1,561
CRY2,562
CRY3,563
CRY4,564
CULTURE,565
CUP,566
CURIOUS,567
CURL1,568
CURL2,569
CURLYHAIR,570
CURTAIN,571
CURTSEY1,572
CURTSEY2,573
CUT,574
CUTE1,575
CUTE2,576
CUTREMOVEVID,577
DAMN,578
DANCE,579
DANCER,580
DANGER,581
DARK1,582
DARK2,583
DART,584
DATE,585
DAUGHTER,586
DAY,587
DEAF1,588
DEAF2,589
DEAFSCHOOL,590
DEALCARDS,591
DEATH,592
DECIDE1,593
DECIDE2,594
DECLINE,595
DECORATE1,596
DECORATE2,597
DEDICATE1,598
DEDICATE2,599
DEEP,600
DEER,601
DEFEAT,602
DEFLATE,603
DEGREE,604
DELEGATE,605
DELIBERATE,606
DELICIOUS,607
DELINQUENT,608
DEMAND1,609
DEMAND2,610
DEMOTE,611
DENT,612
DENTIST1,613
DENTIST2,614
DENY,615
DEODORANT,616
DEPARTMENT,617
DEPENDON,618
DEPRESS,619
DEPTH,620
DESERT,621
DESIGN,622
DESSERT,623
DESTROY,624
DEVELOP1,625
DEVELOP2,626
DEVIL,627
DEVOUR,628
DIAMOND,629
DIAPER,630
DICE,631
DICTIONARY,632
DIE,633
DIFFERENT,634
DIFFERENTSITUATION,635
DIG,636
DIGUP,637
DILEMMA,638
DININGROOM,639
DINNER1,640
DINNER2,641
DINOSAUR1,642
DINOSAUR2,643
DIP1,644
DIP2,645
DIP3,646
DIRECTOR,647
DIRTY,648
DISAGREEMENT,649
DISAPPEAR,650
DISAPPOINT,651
DISCONNECT,652
DISCUSS,653
DISLIKE,654
DISNEY,655
DISPATCH,656
DISRUPT,657
DISSECT,658
DISSOLVE,659
DISTRACTED,660
DIVE,661
DIVIDE,662
DIVORCE,663
DIZZY,664
DOCTOR1,665
DOCTOR2,666
DOCUMENT,667
DODO,668
DOESNTMATTER,669
DOG1,670
DOG2,671
DOG3,672
DOG4,673
DOLL,674
DOLPHIN1,675
DOLPHIN2,676
DOLPHIN3,677
DOMINANT,678
DONKEY,679
DONTCARE,680
DONTFEELLIKE,681
DONTKNOW,682
DONTLIKE,683
DONTMIND,684
DONTNEED,685
DONTWANT,686
DONUT,687
DOOR,688
DORMITORY,689
DOUBLE,690
DOUBT,691
DOWN,692
DOWNHILL,693
DOWNLOAD,694
DOWNSIZE1,695
DOWNSIZE2,696
DRAG1,697
DRAG2,698
DRAGON,699
DRAW,700
DRAWER,701
DREADLOCKS,702
DREAM,703
DRESS,704
DRESSER,705
DRESSUP,706
DRIBBLE,707
DRILL,708
DRINK1,709
DRINK2,710
DRIP,711
DRIVE,712
DROP,713
DROWN1,714
DROWN2,715
DROWN3,716
DROWN4,717
DROWN5,718
DRUG,719
DRUM,720
DRUNK,721
DRY,722
DRYER,723
DUCK1,724
DUCK2,725
DUE,726
DUMB,727
DUTY,728
DYE,729
EACH,730
EACHOTHER,731
EAGLE1,732
EAGLE2,733
EAR,734
EARLY,735
EARMUFFS,736
EARN,737
EARRING,738
EARSUP,739
EARTH,740
EARTHQUAKE,741
EASEL,742
EAST,743
EASTER,744
EASY,745
EASYTODO,746
EAT1,747
EAT2,748
ECLIPSE,749
EDGE,750
EDIT1,751
EDIT2,752
EFFECT,753
EGG,754
EGGBEATER,755
EGO,756
EGYPT,757
EIGHT,758
EITHER,759
ELECTRICIAN,760
ELECTROCUTE,761
ELEGANCE,762
ELEMENTARYSCHOOL,763
ELEPHANT,764
ELEVATOR1,765
ELEVATOR2,766
ELEVATOR3,767
ELEVEN,768
EMAIL,769
EMBARRASS,770
EMOTION,771
EMPEROR,772
EMPHASIS,773
EMPTY1,774
EMPTY2,775
END,776
ENEMY,777
ENERGY,778
ENGAGEMENT,779
ENGINEER,780
ENGINESTART,781
ENGLISH,782
ENJOY,783
ENOUGH,784
ENTER,785
ENVELOPE1,786
ENVELOPE2,787
ENVELOPE3,788
ENVELOPE4,789
ENVELOPE5,790
ENVIRONMENT,791
EQUAL,792
ERASE1,793
ERASE2,794
ERASE3,795
ERASE4,796
ERASE5,797
ERASER,798
ERUPT1,799
ERUPT2,800
ESCALATE,801
ESCALATOR,802
ESCAPE,803
EUROPE,804
EVALUATE,805
EVEN,806
EVENT,807
EVERYDAY,808
EVERYNIGHT,809
EVERYTHING,810
EVERYYEAR,811
EVIDENCE,812
EXAMPLE,813
EXCITED,814
EXCUSE,815
EXERCISE,816
EXPECT,817
EXPENSIVE,818
EXPERIENCE,819
EXPERIENCED,820
EXPERIMENT,821
EXPERT,822
EXPLANATION,823
EXPLODE,824
EXPRESS,825
EYEGLASSES,826
EYES,827
EYESAWAKE,828
EYETURN,829
FACE,830
FACULTY,831
FADE,832
FAIL,833
FAINT,834
FAIR,835
FAKE,836
FALL1,837
FALL2,838
FALLINGASLEEP,839
FAMILY,840
FAMOUS,841
FAN,842
FANTASY,843
FAR,844
FARM,845
FASCINATED,846
FASHION,847
FAST,848
FAT,849
FATHER,850
FAUCET,851
FAULT,852
FAVORITE,853
FEBRUARY,854
FEDUP,855
FEED1,856
FEED2,857
FEEDBACK,858
FEEL,859
FENCE1,860
FENCE2,861
FENCING,862
FEW,863
FIANCE,864
FIFTH,865
FIGHT,866
FIGURE,867
FILE1,868
FILE2,869
FILE3,870
FILLOUT,871
FILM,872
FILTER,873
FINALLY,874
FINANCE,875
FIND,876
FINE1,877
FINE2,878
FINGER,879
FINGERSCROSSED,880
FINGERSPELL,881
FINGERSPELLING,882
FINISH,883
FINS,884
FIRE,885
FIRED,886
FIREMAN1,887
FIREMAN2,888
FIRETRUCK,889
FIRST,890
FISH,891
FISHING1,892
FISHING2,893
FIT,894
FIX,895
FLAG1,896
FLAG2,897
FLASHLIGHT1,898
FLASHLIGHT2,899
FLASHLIGHT3,900
FLASHLIGHT4,901
FLIP,902
FLIPFLOPS,903
FLIPSWITCH,904
FLOAT1,905
FLOAT2,906
FLOAT3,907
FLOOR,908
FLOWER,909
FLUTE,910
FLY,911
FOCUS,912
FOLD1,913
FOLD2,914
FOLLOW1,915
FOLLOW2,916
FOLLOW3,917
FOLLOW4,918
FOND,919
FOOL,920
FOOTBALL,921
FOR,922
FORBID,923
FOREIGNER1,924
FOREIGNER2,925
FOREST,926
FOREVER1,927
FOREVER2,928
FORFEIT,929
FORGETFUL,930
FORK1,931
FORK2,932
FORK3,933
FORK4,934
FORM,935
FORMER,936
FOUL,937
FOUR,938
FOURTH,939
FOX,940
FRACTION,941
FRAME,942
FRANCE,943
FRAUD,944
FREAKOUT,945
FRECKLES,946
FREE,947
FREEDOM,948
FREEWAY,949
FREEZE,950
FRENCH,951
FRENCHFRIES,952
FRIDAY,953
FRIEND,954
FRIENDLY,955
FRIENDSNOMORE1,956
FRINGE,957
FRISK,958
FROG,959
FROM,960
FROMTHENON,961
FRONT,962
FROWN1,963
FROWN2,964
FRUIT,965
FRUSTRATE,966
FRY,967
FULL,968
FUN,969
FUNCTION,970
FUNNY,971
FURNITURE,972
FUTURE,973
FUZZY,974
GALLAUDET,975
GAMBLE,976
GAME,977
GARAGE,978
GARLIC,979
GAS,980
GATE,981
GATECLOSE,982
GAY,983
GENERATION,984
GERMANY,985
GESTURE,986
GET,987
GETINBED,988
GETINFORMATIONOUTOF,989
GETOFF,990
GETTHROUGH,991
GETTOGETHER,992
GHOST,993
GIFT,994
GIRAFFE,995
GIRL,996
GIVE,997
GIVEUP,998
GLASS1,999
GLASS2,1000
GLASS3,1001
GLASSES,1002
GLOVE,1003
GLOVES1,1004
GLOVES2,1005
GLOVES3,1006
GLOVES4,1007
GLOW,1008
GLUE1,1009
GLUE2,1010
GO,1011
GOAHEAD,1012
GOAL,1013
GOAT,1014
GOATEE,1015
GOBACKANDFORTH,1016
GOD,1017
GOINGTHROUGHAHARDTIME,1018
GOLD,1019
GOLF,1020
GONE,1021
GOOD,1022
GOODYGOODY,1023
GOODYGOODYSHOEOPPOSITE,1024
GOOSEBUMPS,1025
GORILLA,1026
GOSSIP,1027
GOTCHA,1028
GOTHROUGH,1029
GOTOJAIL,1030
GOVERNMENT,1031
GRAB,1032
GRADE,1033
GRADUATE,1034
GRADUATESCHOOL,1035
GRAMMAR,1036
GRANDFATHER,1037
GRANDMOTHER,1038
GRANDPARENTS,1039
GRAPES1,1040
GRAPES2,1041
GRASP,1042
GRASS,1043
GRAY,1044
GREAT,1045
GREECE,1046
GREEN,1047
GREENBEANS,1048
GREET1,1049
GREET2,1050
GRENADE,1051
GRIEVE,1052
GRIND,1053
GROUP,1054
GROW,1055
GROWUP,1056
GUESS1,1057
GUESS2,1058
GUIDE,1059
GUILLOTINE1,1060
GUILLOTINE2,1061
GUILTY,1062
GUITAR,1063
GULLIBLE,1064
GUM,1065
GUN1,1066
GUN2,1067
GUN3,1068
GYM,1069
HABIT,1070
HADENOUGH,1071
HAHA,1072
HAIR1,1073
HAIR2,1074
HAIRCLIPPER,1075
HAIRCUT,1076
HAIRDRESSER,1077
HAIRDRYER1,1078
HAIRDRYER2,1079
HAIRDRYER3,1080
HALF,1081
HALFHOUR,1082
HALL,1083
HALLOWEEN1,1084
HALLOWEEN2,1085
HAMBURGER,1086
HAMMER,1087
HAMSTER,1088
HANDCUFFS,1089
HANDS,1090
HANDSOAP,1091
HANDSOFF,1092
HANDSOME1,1093
HANDSOME2,1094
HANDSOME3,1095
HANDSOME4,1096
HANG,1097
HANGCLOTHES,1098
HANUKKAH,1099
HAPPEN,1100
HAPPY,1101
HARD,1102
HARDOFHEARING,1103
HARMONICA,1104
HARP,1105
HAT1,1106
HAT2,1107
HATBRIM,1108
HATCH1,1109
HATCH2,1110
HATE,1111
HAVE,1112
HAWAII,1113
HE,1114
HEAD,1115
HEADACHE,1116
HEADBACK,1117
HEADCOLD,1118
HEADGRIND,1119
HEADPHONES,1120
HEALTH,1121
HEAP,1122
HEAR1,1123
HEAR2,1124
HEARING,1125
HEARINGAID,1126
HEART,1127
HEARTBODY,1128
HEARTTOUCH,1129
HEAVEN,1130
HEAVY,1131
HELICOPTER1,1132
HELICOPTER2,1133
HELICOPTER3,1134
HELL,1135
HELLO,1136
HELMET1,1137
HELMET2,1138
HELP,1139
HEN,1140
HERE,1141
HIDE,1142
HIGH,1143
HIGHHEELS,1144
HIGHLIGHTER,1145
HIGHSCHOOL,1146
HINGE,1147
HIPPO1,1148
HIPPO2,1149
HIS,1150
HISTORY,1151
HIT1,1152
HIT2,1153
HITCHHIKE,1154
HOCKEY,1155
HOE,1156
HOLD1,1157
HOLD2,1158
HOLDACCOUNTABLE,1159
HOLDHANDS,1160
HOLDTOGETHER,1161
HOLIDAY,1162
HOLY,1163
HOME,1164
HOMEWORK,1165
HONEST,1166
HONEY1,1167
HONEY2,1168
HONGKONG,1169
HONK,1170
HONOR,1171
HOOD,1172
HOODIE1,1173
HOODIE2,1174
HOP,1175
HOPE,1176
HORRIBLE,1177
HORSE,1178
HOSE,1179
HOSPITAL1,1180
HOSPITAL2,1181
HOT,1182
HOTCOMPETITION,1183
HOTDOG,1184
HOTEL,1185
HOUR,1186
HOUSE,1187
HOW1,1188
HOW2,1189
HOWL,1190
HUG,1191
HUMBLE,1192
HUMMINGBIRD,1193
HUMOR,1194
HUNDRED,1195
HUNGRY,1196
HUNT,1197
HURDLE/TRIP1,1198
HURDLE/TRIP2,1199
HURRICANE,1200
HURRY,1201
HURT,1202
HUSBAND,1203
HYPOCRITE,1204
ICE,1205
ICECREAM,1206
IDEA,1207
IDENTITY,1208
IF,1209
IGNORE,1210
ILOVEYOU,1211
IMAGINE1,1212
IMAGINE2,1213
IMMATURE,1214
IMMERSE,1215
IMPACT,1216
IMPORTANT,1217
IMPOSSIBLE,1218
IMPRESS,1219
IMPROVE,1220
IN,1221
INCH,1222
INCREDIBLE,1223
INDEPENDENT,1224
INDIAN,1225
INEPT,1226
INFECTION,1227
INFLUENCE,1228
INHALE,1229
INJECT,1230
INNOCENT,1231
INSIDE,1232
INSPIRE,1233
INSPIRING,1234
INSTAGRAM,1235
INSTEAD,1236
INSTINCT,1237
INSTITUTE,1238
INSULT,1239
INSURANCE,1240
INTELLIGENT,1241
INTENTIONAL,1242
INTEREST,1243
INTERESTED,1244
INTERNET,1245
INTERPRET,1246
INTERPRETER,1247
INTERVENE,1248
INTERVIEW,1249
INTRODUCE,1250
INTUITIVE,1251
INVEST,1252
INVISIBLE,1253
INVITE,1254
IPHONE,1255
IRON1,1256
IRON2,1257
IRON3,1258
ISLAND,1259
ISOLATED,1260
ISRAEL,1261
ITALY,1262
ITCH,1263
JACKET1,1264
JACKET2,1265
JACKET3,1266
JACKET4,1267
JAPAN,1268
JAR,1269
JAWDROP,1270
JEALOUS,1271
JELLY,1272
JELLYFISH,1273
JEWELRY,1274
JEWISH,1275
JIGSAWPUZZLE,1276
JOIN,1277
JOKE,1278
JOURNEY,1279
JUDGE,1280
JUGGLE,1281
JUGGLER,1282
JUICE1,1283
JUICE2,1284
JUMP,1285
JUMPROPE,1286
JUNIOR,1287
KANGAROO1,1288
KANGAROO2,1289
KANGAROO3,1290
KEEP,1291
KEY,1292
KEYBOARD,1293
KICK1,1294
KICK2,1295
KID,1296
KILL,1297
KINDERGARTEN,1298
KING,1299
KISS1,1300
KISS2,1301
KISS3,1302
KISSFIST,1303
KISSONCHEEK,1304
KITCHEN,1305
KITE1,1306
KITE2,1307
KITTEN,1308
KNEEL,1309
KNIFE1,1310
KNIFE2,1311
KNIGHT1,1312
KNIGHT2,1313
KNIGHT3,1314
KNIGHT4,1315
KNITTING1,1316
KNITTING2,1317
KNITTING3,1318
KNOCK,1319
KNOCKOFF,1320
KNOW,1321
KNOWNOTHING,1322
LABEL,1323
LAMP1,1324
LAMP2,1325
LAND,1326
LANGUAGE,1327
LAPTOP,1328
LAST,1329
LASTWEEK,1330
LATE,1331
LATER,1332
LAUGH,1333
LAW,1334
LAWNMOWER,1335
LAWYER,1336
LAYDOWN,1337
LAZY,1338
LEAD,1339
LEAF1,1340
LEAF2,1341
LEAGUE,1342
LEAK,1343
LEARN,1344
LEARNLESSON,1345
LEATHER,1346
LEAVE,1347
LEAVEALONE,1348
LECTURE,1349
LEFT,1350
LEMON1,1351
LEMON2,1352
LEND,1353
LESBIAN,1354
LESS,1355
LESSON,1356
LETGO,1357
LETKNOW,1358
LETMESEE,1359
LETTER1,1360
LETTER2,1361
LETTUCE1,1362
LETTUCE2,1363
LIBRARY,1364
LICENSE,1365
LICK1,1366
LICK2,1367
LICKENVELOPE1,1368
LICKENVELOPE2,1369
LIE,1370
LIFT1,1371
LIFT2,1372
LIGHT,1373
LIGHTCANDLE,1374
LIGHTER,1375
LIGHTNING,1376
LIGHTSON,1377
LIGHTWEIGHT,1378
LIKE,1379
LIMITED,1380
LINE,1381
LINGUISTICS,1382
LION,1383
LIPREAD,1384
LIPS,1385
LIPSTICK,1386
LIST,1387
LISTEN,1388
LIVE1,1389
LIVE2,1390
LIVINGROOM,1391
LOAD1,1392
LOAD2,1393
LOBSTER1,1394
LOBSTER2,1395
LOBSTER3,1396
LOCK1,1397
LOCK2,1398
LOCK3,1399
LOCKER,1400
LOLLIPOP,1401
LONELY,1402
LONG,1403
